_id,have_full_info,link,category,average_rating,description,gain_exp_list,img,price,review_count,skill,students_enrolled,title
66555f9b9917ddbfe4650562,True,https://unica.vn/bi-mat-body-trieu-nguoi-me,Sức khỏe và làm đẹp,4.7,"Giảm mỡ thừa, giảm cân, lấy lại vóc dáng chuẩn đẹp, một vòng eo con kiến mà bạn hằng mong ước","Tự bạn có thể tập luyện ngay tại nhà, hay ở GYM Club mà không cần mất chi phí mua PT, Xây dựng được phong cách tập khỏe, đúng chuẩn phong cách, thân hình quyến rũ., Có kiến thức đứng đầu về tập luyện và dinh dưỡng, hiểu rõ về cơ thể của bản thân, Tiết kiệm thời gian cho chính bạn thay vì bạn phải tổng hợp một sa mạc kiến thức mênh mông trên internet, Tự tin diện những bộ đồ bó sát, theo sát xu hướng thời trang, Xây dựng thân hình đẹp, lôi cuốn, tự tin trước mọi người, Tiếng Việt",https://static.unica.vn/upload/images/2019/05/bi-mat-body-trieu-nguoi-me_1558080368.jpg,299.000,29.0,Giảm cân,155.0,Bí mật BODY triệu người mê
66555f9b9917ddbfe4650563,True,https://unica.vn/yoga-tang-truong-chieu-cao-phat-trien-tri-thong-minh,Sức khỏe và làm đẹp,4.5,Giúp con bạn có đầy đủ mọi điều kiện để phát triển về thể chất và trí não - khỏe mạnh ngay từ khi còn nhỏ,"Tăng trưởng chiều cao vượt trội nhưng vẫn phù hợp thể trạng của trẻ, Tăng cường hệ miễn dịch của đường tiêu hóa, hấp thụ dinh dưỡng một cách tối đa, Các bé yêu thích và tập luyện yoga một cách tự nhiên, Phòng tránh và thuyên giảm triệu chứng gù lưng, cong cột sống, Tăng sự tập trung và thư giãn tinh thần cho trẻ, Mang đến tinh thần vui vẻ, tăng khả năng sáng tạo, Tiếng Việt",https://static.unica.vn/uploads/images/doanhuyen209@gmail.com/yoga-tang-truong-chieu-cao.jpg,299.000,8.0,Yoga,152.0,Yoga tăng trưởng chiều cao - Phát triển trí thông minh
66555f9b9917ddbfe4650564,True,https://unica.vn/yoga-tre-hoa-va-lam-dep-cho-khuon-mat,Sức khỏe và làm đẹp,4.7,"Khoá học yoga trẻ hoá khuôn mặt với các bài tập Yoga trẻ hóa sở hữu làn da tươi trẻ, tăng sự đàn hồi giúp nâng cơ da mặt tự nhiên và xóa nếp nhăn trên mặt, tăng độ đàn hồi, làm chậm lão hóa da, tạo sắc hồng và giảm mỡ nọng hiệu quả và an toàn.","Trẻ hóa cho da, tăng sự đàn hồi và xóa nếp nhăn trên mặt, Tạo sắc khi hồng hào khiến khuôn mặt đầy sức sống, Nâng cơ da mặt tự nhiên, giảm mỡ nọng, Kéo dài sự trẻ trung cho làn da của bạn., Kích thích nội tiết và sản sinh hormone giúp cơ thể trẻ hoá, Luôn tràn đầy năng lượng và khoẻ khoắn, Tiếng Việt",https://static.unica.vn/upload/images/2019/04/yoga-tre-hoa-va-lam-dep-nguyen-hieu_1555574209.jpg,299.000,52.0,Yoga,7026.0,Yoga trẻ hóa và làm đẹp cho khuôn mặt
66555f9b9917ddbfe4650565,True,https://unica.vn/108-toa-phap-yoga-bi-mat-tre-mai,Sức khỏe và làm đẹp,4.8,"Học Yoga trẻ mãi không già - Khoá học giúp êm dịu hệ thần kinh, cải thiện hệ tuần hoàn giải tỏa căng thẳng, trẻ hóa, kéo dài tuổi thọ, đẩy lùi bệnh tật","Luyện tập bằng cả khí - thân - tâm, giúp đánh thức và phục hồi từng tế bào, đánh thức giác quan., Kéo dãn nhẹ nhàng, nhằm bôi trơn các khớp xương, cơ bắp, gân, dây chằng và kết nối các bộ phận khác của cơ thể., Giúp làm êm dịu hệ thần kinh, cải thiện hệ tuần hoàn giải tỏa căng thẳng, gia tăng tính linh hoạt, Thanh tẩy và gia tăng sức mạnh cho 72 ngàn ống dẫn khí và gia tăng sức mạnh cho các huyệt đạo., Giải tỏa căng thẳng sau ngày dài mệt mỏi, giúp tinh thần hưng phấn, vui vẻ, Kích thích tuyến nội tiết sản sinh ra hoormone trẻ hóa, kéo dài tuổi thọ, đẩy lùi bệnh tật., Tiếng Việt",https://static.unica.vn/upload/images/2019/04/108-toa-phap-yoga_1555574893.jpg,299.000,52.0,Yoga,4655.0,108 Tọa pháp Yoga - Bí mật trẻ mãi
66555f9b9917ddbfe4650566,True,https://unica.vn/yoga-duong-sinh-danh-rieng-cho-nam-gioi,Sức khỏe và làm đẹp,5.0,"Yoga dưỡng sinh giúp nam giới có cơ thể dẻo dai, có giấc ngủ ngon, sâu, kích thích sản sinh hormone nam tính","Cơ thể dẻo dai, tránh trấn thương, Cải thiện tốt các chức năng của hệ tiêu hóa và cơ quan trọng yếu, Giúp giảm căng thẳng, thư giãn sâu., Mang lại giấc ngủ ngon, sâu., Kích thích sản sinh hormone nam tính, Duy trì trái tim khỏe mạnh, thân hình cân đối, hấp dẫn tràn đầy sinh lực., Phòng ngừa hỗ trợ chữa bệnh huyết áp cao, xương khớp, bệnh về gan, Kích thích tuần hoàn máu, làm khỏe thận, Tăng hàm lượng oxy đến các cơ quan sinh dục, Duy trì và làm sống lại sức mạnh trong chuyện chăn gối., Tiếng Việt",https://static.unica.vn/upload/images/2019/05/yoga-duong-sinh-danh-rieng-cho-nam-gioi_1557994070.jpg,299.000,27.0,Yoga,216.0,Yoga dưỡng sinh dành riêng cho nam giới
66555f9b9917ddbfe4650567,True,https://unica.vn/nghe-thuat-lam-nail-va-son-gel-cho-nguoi-moi-bat-dau,Sức khỏe và làm đẹp,5.0,"Khoá học nail online của chuyên gia Vũ Nga sẽ giúp bạn trang bị toàn diện kiến thức, kỹ năng về làm nail. Bạn sẽ nhanh chóng trở thành một thợ nail chuyên nghiệp. Bạn hoàn toàn có thể thiết kế, hoàn thiện những bộ nail khó nhất, lạ nhất và đẹp nhất. Chưa hết bạn còn được chia sẻ tư duy về kỹ năng mở tiệm nail.","Biết cắt da, sơn gel, vẽ và chăm sóc móng, Kiếm được tiền tự do tài chính và thời gian, Làm đẹp cho chính mình và làm đẹp cho người khác, Trở thành thợ Nail chuyên nghiệp, Bạn sẽ tự tin hơn khi trở thành một người thợ và một người thầy dạy Nail chuyên nghiệp, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/nghe-thuat-lam-nail_1561436823.jpg,299.000,4.0,Làm đẹp,91.0,Nghệ thuật làm Nail và sơn gel cho người mới bắt đầu
66555f9f9917ddbfe4650568,True,https://unica.vn/be-young-again-tim-lai-tuoi-xuan,Sức khỏe và làm đẹp,4.9,"Tham gia và khám phá bí mật Tìm lại tuổi xuân ngay trong khóa học! Bạn sẽ trẻ hơn, đẹp hơn, tràn đầy năng lượng, sống trường thọ và hạnh phúc viên mãn hơn","Tìm lại tuổi xuân ngay trong quá trình học, Giải pháp để cải thiện và thăng hoa trong tình dục , Có phương pháp khoa học để trẻ hóa từ thể chất đến tâm hồn, Thay đổi lối sống để bách niên trường thọ, Trong 3 tháng vẻ bề ngoài thay đổi một cách kinh ngạc khi luyện tập theo phương pháp bí mật trong khóa học, Có nhiều năng lượng hơn, nhiệt thành hơn, sẽ thấy tươi mới và đầy sức sống. , Tiếng Việt",https://static.unica.vn/upload/images/2019/06/be-young-again-tim-lai-tuoi-xuan_1561365093.jpg,299.000,18.0,Sức khoẻ,136.0,Be Young Again - Tìm lại tuổi xuân
66555f9f9917ddbfe4650569,True,https://unica.vn/fitness-eo-thon-giam-mo-toan-than-ngay-tai-nha,Sức khỏe và làm đẹp,3.8,Khóa học giúp bạn nhanh chóng sở hữu vòng eo săn chắc và quyến rũ. Nắm bắt chìa khóa dinh dưỡng & tập luyện để thực sự làm chủ cơ thể của mình ngay tại nhà với HLV Fitness chuyên nghiệp,"Xóa tan sự lo lắng về ngoại hình để tự tin hơn trong cuộc sống, Nắm bắt chìa khóa dinh dưỡng & tập luyện để thực sự làm chủ cơ thể của mình, Các bài tập ở nhiều tư thế giúp toàn bộ phần cơ bụng được gọt dũa để có một vẻ đẹp mới, Các bài tập chuyên biệt cho vòng 3 săn chắc, quyến rũ, Các bài tập cho từng phần & phối hợp để hiệu quả lâu dài toàn thân, Bài tập cho tâm hồn khỏe mạnh & duy trì cơ thể luôn tươi mới, dẻo dai và hấp dẫn, Nắm được bí quyết để có thể duy trì cơ thể luôn khỏe mạnh, trẻ trung và quyến rũ nhất sau khi luyện tập , Tiếng Việt",https://static.unica.vn/upload/images/2019/06/fitness-eo-thon-giam-mo-toan-than-ngay-tai-nha_1561436165.jpg,299.000,6.0,Giảm cân,67.0,Fitness eo thon giảm mỡ toàn thân ngay tại nhà
66555f9f9917ddbfe465056a,True,https://unica.vn/kickfit-giam-beo-lam-dep-cho-nguoi-van-phong,Sức khỏe và làm đẹp,4.6,"Các bài tập giúp thải độc tố, giảm calo, ngăn ngừa lão hóa, giảm stress, giảm béo hiệu quả và tăng cường sức khỏe cho dân văn phòng.","KICKFIT giúp giảm cân nhanh chóng, Thân hình đẹp, săn chắc, Giảm stress, Nâng cao tính tự vệ và phản xạ, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/kickfit-giam-beo-lam-dep-cho-nguoi-van-phong_1561538120.jpg,99.000,5.0,Sức khoẻ,105.0,Kickfit giảm béo làm đẹp cho người văn phòng
66555f9f9917ddbfe465056b,True,https://unica.vn/tron-bo-ky-thuat-xoa-bop-cho-nguoi-moi-bat-dau,Sức khỏe và làm đẹp,4.8,"Khóa học xoa bóp bấm huyệt online dành cho người mới bắt đầu, học xoa bóp là biện pháp dưỡng sinh giúp phòng chống tăng huyết áp, tai biến, tiểu đường,...","Hoàn thành khóa học xoa bóp bấm huyệt bạn sẽ có được kỹ thuật xoa bóp cơ bản cho chính mình và người thân, Ngủ ngon giấc, sâu giấc, cơ thể tươi trẻ ngay khi thức giấc, Giúp cơ thể thư giãn và cảm thấy thoải mái rất nhanh chóng, Làm hết đau mỏi cổ vai gáy, tăng cường máu lên não, giúp đầu óc tỉnh táo, sảng khoái, Giúp thư giãn thắt lưng, hết mỏi lưng, làm tăng sức khoẻ vùng lưng, Giúp tăng cường chức năng sinh lý cho cả nam và nữ với những bí kíp cổ truyền phương đông, Giúp da săn chắc hơn, kích thích tái tạo da và ngăn ngừa đáng kể tình trạng chảy xệ, chùng nhão do quá trình lão hóa gây ra, Là biện phát dưỡng sinh, tự chăm sóc sức khoẻ rất tốt cho người bệnh bị tiểu đường, cao huyết áp, đột quỵ, liệt nửa người… , Tiếng Việt",https://static.unica.vn/upload/images/2019/04/tron-bo-ky-thuat-xoa-bop-cho-nguoi-moi-bat-dau_1555656536.jpg,249.000,38.0,Massage - Trị liệu,841.0,Trọn bộ kỹ thuật xoa bóp cho người mới bắt đầu
66555f9f9917ddbfe465056c,True,https://unica.vn/tan-huong-yoga-massage-thai-nguyen-goc-ngay-tai-nha,Sức khỏe và làm đẹp,4.9,"Khóa học massage thái giúp bạn đẩy lùi bệnh tật, nâng cao sức khỏe, tình, giảm đau mỏi Cơ, Vai Gáy, giảm Stress và ngủ ngon hơn, cải thiện sức khỏe một cách toàn diện nhất","Nhanh chóng hết và giảm đau mỏi cổ vai gáy, đau lưng, cứng cơ., Học Massage Thái giúp duy trì sự dẻo dai và tập trung tinh thần trong công việc và cuộc sống., Làm mềm các khớp, ngủ ngon, giảm stress căng thẳng., Tăng tính mềm dẻo, linh hoạt các khớp xương và cơ bắp toàn thân., Đặc biệt tốt cho người đang tập yoga, fitness, thể dụng thẩm mỹ... , Chủ động chăm sóc sức khỏe cho chính mình và người thân., Tiếng Việt",https://static.unica.vn/uploads/thaoptt09@gmail.com/yoga-massage-thai-nguyen.jpg,299.000,11.0,Yoga,157.0,Tận hưởng YOGA MASSAGE THÁI nguyên gốc ngay tại nhà
66555f9f9917ddbfe465056d,True,https://unica.vn/y-hoc-dinh-duong-thuc-tien,Sức khỏe và làm đẹp,4.3,Khóa học về dinh dưỡng - Hướng dẫn về cách xây dựng chế độ dinh dưỡng phù hợp để cải thiện sức khỏe tuyệt đối. Giúp bạn hiểu biết cơ thể muốn gì và vai trò dưỡng chất đối với sức khỏe quan trọng như thế nào,"Những quan điểm chuẩn về Sức khỏe để biết cách chăm sóc sức khỏe đúng cách, Mở rộng thêm hiểu biết của mình chuẩn bị phục vụ cho công việc trong tương lai. , Sự hiểu biết những căn nguyên về bệnh tật để giữ được tâm thái tự tin khi nhận biết sức khỏe của chính mình;, Lấy lại được “Sức khỏe” cho chính mình, biết cách đặt câu hỏi khi cần sự tư vấn từ những người có chuyên môn;, Tiếng Việt",https://static.unica.vn/upload/images/2019/05/y-hoc-dinh-duong-thuc-tien_1558076348.jpg,299.000,26.0,Sức khoẻ,826.0,Y học dinh dưỡng thực tiễn
66555f9f9917ddbfe465056e,True,https://unica.vn/duong-da-toan-dien-tai-nha,Sức khỏe và làm đẹp,4.8,"Khoá học chăm sóc da online giúp bạn hiểu được da của mình đang gặp những vấn đề gì cũng như biết thêm công thức, cách chăm sóc da tại nhà an toàn mà hiệu quả. ","Trở thành chuyên gia làm đẹp cho chính mình nhanh chóng, Hiểu biết về làn da đúng và đủ để chăm sóc nó một cách hiệu quả và an toàn., Sử dụng những nguyên liệu sẵn có với chi phí cực thấp để dưỡng da khoẻ đẹp, trắng sáng. , Tự mình khắc phục những vấn đề về da như mụn, nám, tàn nhang, lão hóa,..., Tiếng Việt",https://static.unica.vn/upload/images/2019/05/cham-soc-da-toan-dien-tai-nha_1557995810.jpg,299.000,33.0,Làm đẹp,549.0,Chăm sóc da toàn diện tại nhà- Chỉ 3 tuần để toả sáng
66555f9f9917ddbfe465056f,True,https://unica.vn/aerobic-giam-can-hieu-qua-va-giu-gin-voc-dang,Sức khỏe và làm đẹp,5.0,"Lớp dạy aerobic giúp học viên tập luyện aerobic bài bản giúp nâng cao sức khoẻ thể chất để có 1 sức khỏe tốt, eo thon, dáng chuẩn, và đặc biệt giảm cân hiệu quả và đặc biệt giúp giải toả tinh thần hiệu quả","Ngăn ngừa một số căn bệnh, thoải mái hơn mỗi ngày. , Giảm nguy cơ nhiễm mỡ trong máu., Kiểm soát trọng lượng., Loại trừ sự đau cơ., Tạo sự thoải mái cho tinh thần., Củng cố một khung xương khỏe., Giảm tốc độ lão hóa cơ thể, Làn da giữ sắc xuân lâu dài hơn., Tiếng Việt",https://static.unica.vn/upload/images/2019/06/aerobic-giam-mo-hieu-qua_1561519926.jpg,299.000,7.0,Giảm cân,147.0,Aerobic - Giảm cân hiệu quả và giữ gìn vóc dáng
66555f9f9917ddbfe4650570,True,https://unica.vn/khi-cong-dich-can-kinh-thien,Sức khỏe và làm đẹp,4.9,"Khoá học khí công đến từ chuyên gia hàng đầu Unica sẽ giúp học viên luyện tập để tăng dương khí, kiểm soát hơi thở và suy nghĩ tích cực, giúp bạn tìm thấy sự bình yên trong tâm hồn. Giúp Hồi Phục sức khỏe, chữa Yếu Sinh Lý, cho cơ thể linh hoạt với Khóa học Khí công dịch cân kinh - Thiền.","Tự rèn luyện để có một cơ thể linh hoạt, giải phóng các cơ và cột sống khỏi tinh trạng căng cứng., Lấy lại năng lượng và có một tinh thần lạc quan, t, tăng dương khí cơ thể, chữa yếu sinh lý, Cơ thể cân đối, cường gân kiện và mạnh khỏe từ bên trong với tinh thần thư thái, Các kỹ thuật Thiền để có một tâm trí ổn định, tâm hồn bình an và làm chủ bản thân, Giúp người bệnh nhanh chóng hồi phục sức khỏe, Rèn luyện thể xác bằng khí công và nuôi dưỡng tâm hồn bằng Thiền, Tiếng Việt",https://static.unica.vn/upload/images/2019/04/khi-cong-dich-can-kinh-thien_1556178854.jpg,299.000,37.0,Khí công,435.0,Khí Công Dịch Cân Kinh - Thiền
